Ref_1,020711,Long,-0.0150,C,4.8450,4.8300,100,484.50,483.00,-30.96,09:43,09:44,0.78,Ors,C,BOX1_PHY,,,-10000,R,0,0,10000,R
Ref_2,020711,Long,-0.0150,C,4.8450,4.8300,100,484.50,483.00,-30.96,09:43,09:44,0.78,Ors,C,BOX1_PHY,,,-10000,R,0,0,10000,R
Ref_3,020711,Long,-0.0150,C,4.8450,4.8300,100,484.50,483.00,-30.96,09:43,09:44,0.78,Ors,C,BOX1_PHY,,,-10000,R,0,0,10000,R
Ref_4,020711,Long,-0.0300,CSCO,22.3200,22.2900,50,1116.00,1114.50,-13.44,09:49,09:52,0.41,Ors,CSCO,BOX1_PHY,0,0,-10000,R,0,0,10000,R
Ref_5,021011,Long,0.1400,SPY,131.7600,131.9000,100,13176.00,13190.00,10.63,09:42,10:16,1.03,Ors,SPY,BOX1_PHY,,,-10000,R,0,0,10000,R
Ref_6,021111,Long,0.8700,SPY,131.9200,132.7900,100,13192.00,13279.00,65.95,09:42,11:58,1.03,Ors,SPY,BOX1_PHY,,,-10000,R,0,0,10000,R
Ref_7,020711,Long,-0.0300,CSCO,22.3200,22.2900,50,1116.00,1114.50,-13.44,09:49,09:52,0.41,Ors,CSCO,BOX1_PHY,0,0,-10000,R,0,0,10000,R
Ref_8,021011,Long,0.1400,SPY,131.7600,131.9000,100,13176.00,13190.00,10.63,09:42,10:16,1.03,Ors,SPY,BOX1_PHY,,,-10000,R,0,0,10000,R
Ref_9,021111,Long,0.8700,SPY,131.9200,132.7900,100,13192.00,13279.00,65.95,09:42,11:58,1.03,Ors,SPY,BOX1_PHY,,,-10000,R,0,0,10000,R
Ref_10,020711,Long,-0.0300,CSCO,22.3200,22.2900,50,1116.00,1114.50,-13.44,09:49,09:52,0.41,Ors,CSCO,BOX1_PHY,0,0,-10000,R,0,0,10000,R
Ref_11,021011,Long,0.1400,SPY,131.7600,131.9000,100,13176.00,13190.00,10.63,09:42,10:16,1.03,Ors,SPY,BOX1_PHY,,,-10000,R,0,0,10000,R
Ref_12,021111,Long,0.8700,SPY,131.9200,132.7900,100,13192.00,13279.00,65.95,09:42,11:58,1.03,Ors,SPY,BOX1_PHY,,,-10000,R,0,0,10000,R
